Datetime,Open,High,Low,Close,Adj Close,Volume
2022-01-06 12:15:00+05:30,5849.64990234375,5860.10009765625,5842.0,5845.39990234375,5845.39990234375,6147
2022-01-06 13:15:00+05:30,5845.35009765625,5870.9501953125,5842.35009765625,5862.0,5862.0,8490
2022-01-06 14:15:00+05:30,5862.0,5878.75,5859.2001953125,5876.0,5876.0,16003
2022-01-06 15:15:00+05:30,5876.0,5878.0,5865.35009765625,5877.89990234375,5877.89990234375,9180
2022-01-07 09:15:00+05:30,5902.85009765625,5937.9501953125,5850.10009765625,5880.0,5880.0,0
2022-01-07 10:15:00+05:30,5881.89990234375,5888.0,5808.64990234375,5820.0,5820.0,18078
2022-01-07 11:15:00+05:30,5820.0,5826.0,5788.35009765625,5806.0,5806.0,16140
2022-01-07 12:15:00+05:30,5805.0,5809.89990234375,5782.0,5799.89990234375,5799.89990234375,10660
2022-01-07 13:15:00+05:30,5801.9501953125,5830.0,5789.0498046875,5791.10009765625,5791.10009765625,9674
2022-01-07 14:15:00+05:30,5790.75,5808.35009765625,5786.0,5804.0,5804.0,12851
2022-01-07 15:15:00+05:30,5801.9501953125,5805.85009765625,5792.0,5802.0,5802.0,10917
2022-01-10 09:15:00+05:30,5865.0,5865.0498046875,5811.4501953125,5847.2998046875,5847.2998046875,0
2022-01-10 10:15:00+05:30,5844.2998046875,5986.14990234375,5844.2998046875,5984.7998046875,5984.7998046875,49194
2022-01-10 11:15:00+05:30,5983.25,6018.89990234375,5955.7998046875,5979.0,5979.0,43928
2022-01-10 12:15:00+05:30,5981.5498046875,5995.0,5971.5498046875,5983.7001953125,5983.7001953125,13516
2022-01-10 13:15:00+05:30,5983.7001953125,5995.0,5972.7998046875,5987.7001953125,5987.7001953125,13437
2022-01-10 14:15:00+05:30,5987.60009765625,6000.0,5977.2001953125,5980.0,5980.0,21552
2022-01-10 15:15:00+05:30,5979.89990234375,6000.0,5977.0,5984.0,5984.0,12517
2022-01-11 09:15:00+05:30,6010.0,6040.0498046875,5956.35009765625,5983.64990234375,5983.64990234375,0
2022-01-11 10:15:00+05:30,5983.64990234375,5983.64990234375,5960.0,5965.39990234375,5965.39990234375,9077
2022-01-11 11:15:00+05:30,5965.35009765625,5970.0,5950.0,5953.10009765625,5953.10009765625,8688
2022-01-11 12:15:00+05:30,5952.35009765625,5959.85009765625,5940.5498046875,5959.5,5959.5,6921
2022-01-11 13:15:00+05:30,5960.0,5962.0,5935.35009765625,5942.0498046875,5942.0498046875,6460
2022-01-11 14:15:00+05:30,5942.39990234375,5950.5,5930.2001953125,5934.7998046875,5934.7998046875,8900
2022-01-11 15:15:00+05:30,5933.9501953125,5964.0,5925.2001953125,5963.5,5963.5,7501
2022-01-12 09:15:00+05:30,5980.85009765625,6030.0,5950.7998046875,6023.60009765625,6023.60009765625,0
2022-01-12 10:15:00+05:30,6023.5498046875,6030.0,6011.25,6025.0,6025.0,23267
2022-01-12 11:15:00+05:30,6025.0,6030.0,6020.0,6025.14990234375,6025.14990234375,11890
2022-01-12 12:15:00+05:30,6026.10009765625,6030.0,6018.0,6025.75,6025.75,19268
2022-01-12 13:15:00+05:30,6025.75,6030.0,6020.5498046875,6026.5,6026.5,12142
2022-01-12 14:15:00+05:30,6026.5,6164.9501953125,6022.64990234375,6148.0,6148.0,72638
2022-01-12 15:15:00+05:30,6146.9501953125,6152.9501953125,6110.0,6136.64990234375,6136.64990234375,26763
2022-01-13 09:15:00+05:30,6140.9501953125,6364.9501953125,6140.9501953125,6297.10009765625,6297.10009765625,0
2022-01-13 10:15:00+05:30,6294.25,6392.89990234375,6294.25,6380.0,6380.0,81486
2022-01-13 11:15:00+05:30,6380.0,6445.89990234375,6379.0,6395.9501953125,6395.9501953125,86087
2022-01-13 12:15:00+05:30,6396.0,6399.2001953125,6365.0,6387.4501953125,6387.4501953125,22810
2022-01-13 13:15:00+05:30,6386.14990234375,6425.0,6360.0,6424.7001953125,6424.7001953125,26921
2022-01-13 14:15:00+05:30,6424.60009765625,6450.0,6370.5498046875,6400.0,6400.0,64534
2022-01-13 15:15:00+05:30,6400.0,6410.0,6390.14990234375,6400.0,6400.0,27627
2022-01-14 09:15:00+05:30,6407.7998046875,6407.7998046875,6253.2001953125,6268.7998046875,6268.7998046875,0
2022-01-14 10:15:00+05:30,6268.7998046875,6298.0,6265.0498046875,6286.35009765625,6286.35009765625,15949
2022-01-14 11:15:00+05:30,6287.14990234375,6287.14990234375,6254.2001953125,6277.75,6277.75,18286
2022-01-14 12:15:00+05:30,6273.5,6279.7998046875,6252.9501953125,6263.0,6263.0,15052
2022-01-14 13:15:00+05:30,6263.0,6266.0,6232.0,6261.75,6261.75,23788
2022-01-14 14:15:00+05:30,6256.60009765625,6328.7001953125,6255.10009765625,6322.4501953125,6322.4501953125,21910
2022-01-14 15:15:00+05:30,6322.0,6338.7998046875,6289.9501953125,6312.0,6312.0,21607
2022-01-17 09:15:00+05:30,6350.9501953125,6486.5498046875,6350.9501953125,6442.10009765625,6442.10009765625,0
2022-01-17 10:15:00+05:30,6443.2001953125,6500.0,6431.2998046875,6464.9501953125,6464.9501953125,49533
2022-01-17 11:15:00+05:30,6464.0,6473.7001953125,6452.0,6467.5,6467.5,9020
2022-01-17 12:15:00+05:30,6467.5,6482.0,6463.2001953125,6465.89990234375,6465.89990234375,10210
2022-01-17 13:15:00+05:30,6469.2001953125,6474.0,6440.0,6462.4501953125,6462.4501953125,12824
2022-01-17 14:15:00+05:30,6462.5,6462.5,6360.0,6400.0,6400.0,30142
2022-01-17 15:15:00+05:30,6400.0,6416.5498046875,6374.0,6398.10009765625,6398.10009765625,11369
2022-01-18 09:15:00+05:30,6479.0,6520.0,6427.10009765625,6495.0,6495.0,0
2022-01-18 10:15:00+05:30,6495.0,6497.14990234375,6440.9501953125,6468.0,6468.0,31942
2022-01-18 11:15:00+05:30,6469.9501953125,6510.0,6468.14990234375,6498.5,6498.5,24770
2022-01-18 12:15:00+05:30,6498.5,6503.0,6492.2001953125,6498.7998046875,6498.7998046875,10181
2022-01-18 13:15:00+05:30,6498.7998046875,6509.9501953125,6484.25,6500.0498046875,6500.0498046875,20589
2022-01-18 14:15:00+05:30,6500.0,6502.35009765625,6333.0498046875,6343.89990234375,6343.89990234375,60204
2022-01-18 15:15:00+05:30,6340.0498046875,6399.7001953125,6303.39990234375,6390.0,6390.0,23997
2022-01-19 09:15:00+05:30,6538.85009765625,6691.39990234375,6396.10009765625,6615.0,6615.0,298699
2022-01-19 10:15:00+05:30,6613.0,6990.0,6613.0,6976.5,6976.5,684165
2022-01-19 11:15:00+05:30,6977.0,7169.60009765625,6824.39990234375,6883.0,6883.0,877347
2022-01-19 12:15:00+05:30,6887.10009765625,6968.85009765625,6699.5,6964.4501953125,6964.4501953125,418049
2022-01-19 13:15:00+05:30,6965.75,6975.0,6880.0,6906.0498046875,6906.0498046875,207432
2022-01-19 14:15:00+05:30,6909.0,6987.7001953125,6864.10009765625,6964.0,6964.0,231524
2022-01-19 15:15:00+05:30,6964.7998046875,7029.0,6952.2998046875,7028.0,7028.0,113580
2022-01-20 09:15:00+05:30,7037.5,7437.7998046875,7037.5,7335.7001953125,7335.7001953125,890651
2022-01-20 10:15:00+05:30,7332.7998046875,7428.5,7321.10009765625,7364.2998046875,7364.2998046875,224727
2022-01-20 11:15:00+05:30,7364.2998046875,7396.7998046875,7321.4501953125,7380.0,7380.0,148345
2022-01-20 12:15:00+05:30,7379.9501953125,7449.75,7364.0498046875,7364.0498046875,7364.0498046875,217609
2022-01-20 13:15:00+05:30,7364.0,7495.0,7364.0,7470.0,7470.0,187084
2022-01-20 14:15:00+05:30,7465.5498046875,7499.7001953125,7381.4501953125,7400.0,7400.0,364363
2022-01-20 15:15:00+05:30,7400.0,7525.0,7390.39990234375,7525.0,7525.0,123571
2022-01-21 09:15:00+05:30,7526.7001953125,7799.9501953125,7526.7001953125,7717.2001953125,7717.2001953125,662800
2022-01-21 10:15:00+05:30,7716.25,7740.0,7636.0,7708.14990234375,7708.14990234375,250852
2022-01-21 11:15:00+05:30,7707.0,7708.10009765625,7635.9501953125,7680.0,7680.0,115259
2022-01-21 12:15:00+05:30,7684.60009765625,7705.0,7662.0498046875,7674.0,7674.0,75678
2022-01-21 13:15:00+05:30,7674.0,7765.0,7650.0,7686.0,7686.0,214596
2022-01-21 14:15:00+05:30,7685.7998046875,7685.7998046875,7043.64990234375,7118.2001953125,7118.2001953125,569595
2022-01-21 15:15:00+05:30,7115.2998046875,7294.7001953125,7111.9501953125,7290.0,7290.0,114114
2022-01-24 09:15:00+05:30,7345.2998046875,7480.7998046875,7080.0498046875,7209.0,7209.0,0
2022-01-24 10:15:00+05:30,7211.0,7275.0,6839.75,6975.0,6975.0,243262
2022-01-24 11:15:00+05:30,6975.0,7009.2998046875,6916.75,6960.25,6960.25,85522
2022-01-24 12:15:00+05:30,6960.35009765625,6998.0,6870.0,6972.0,6972.0,98911
2022-01-24 13:15:00+05:30,6975.0,6975.0,6901.0,6901.14990234375,6901.14990234375,54026
2022-01-24 14:15:00+05:30,6906.25,7033.85009765625,6901.4501953125,7033.85009765625,7033.85009765625,112238
2022-01-24 15:15:00+05:30,7033.7998046875,7129.5,7020.0,7060.0,7060.0,55846
2022-01-25 09:15:00+05:30,7074.0,7250.0,6850.0,7029.7001953125,7029.7001953125,0
2022-01-25 10:15:00+05:30,7035.0,7090.0,6973.0498046875,7032.64990234375,7032.64990234375,77495
2022-01-25 11:15:00+05:30,7025.64990234375,7040.0,6984.5,6997.2001953125,6997.2001953125,32762
2022-01-25 12:15:00+05:30,6997.2001953125,7046.25,6940.14990234375,7044.0,7044.0,51750
2022-01-25 13:15:00+05:30,7043.9501953125,7159.14990234375,7039.75,7120.0,7120.0,93397
2022-01-25 14:15:00+05:30,7120.0,7280.0,7106.60009765625,7181.14990234375,7181.14990234375,146816
2022-01-25 15:15:00+05:30,7184.7998046875,7225.0,7117.0,7138.0,7138.0,38974
2022-01-27 09:15:00+05:30,7103.0,7123.39990234375,6950.0498046875,7052.89990234375,7052.89990234375,0
2022-01-27 10:15:00+05:30,7054.14990234375,7069.5,7030.9501953125,7058.0,7058.0,30215
2022-01-27 11:15:00+05:30,7058.0,7064.75,6992.2998046875,7002.7998046875,7002.7998046875,42674
2022-01-27 12:15:00+05:30,6998.0,7055.4501953125,6975.10009765625,7019.85009765625,7019.85009765625,52884
2022-01-27 13:15:00+05:30,7019.9501953125,7048.7001953125,7001.2001953125,7014.0,7014.0,25802
2022-01-27 14:15:00+05:30,7010.0,7059.0,6975.0,7000.0,7000.0,48765
2022-01-27 15:15:00+05:30,6999.2001953125,7004.5498046875,6931.60009765625,6961.0,6961.0,29971
2022-01-28 09:15:00+05:30,7030.85009765625,7400.0,7030.85009765625,7369.0,7369.0,0
2022-01-28 10:15:00+05:30,7371.64990234375,7375.0,7290.0,7315.0,7315.0,49658
2022-01-28 11:15:00+05:30,7308.60009765625,7319.75,7220.0498046875,7295.0,7295.0,60112
2022-01-28 12:15:00+05:30,7293.14990234375,7296.75,7220.0,7255.0,7255.0,36935
2022-01-28 13:15:00+05:30,7253.0,7285.0,7235.0,7248.64990234375,7248.64990234375,35967
2022-01-28 14:15:00+05:30,7247.0,7288.5498046875,7072.7001953125,7179.85009765625,7179.85009765625,113090
2022-01-28 15:15:00+05:30,7179.75,7287.7998046875,7177.0498046875,7268.0,7268.0,36348
2022-01-31 09:15:00+05:30,7429.64990234375,7775.0,7376.9501953125,7756.0,7756.0,0
2022-01-31 10:15:00+05:30,7753.2998046875,7758.0,7635.10009765625,7678.10009765625,7678.10009765625,197918
2022-01-31 11:15:00+05:30,7678.0,7681.89990234375,7575.0,7627.10009765625,7627.10009765625,104731
2022-01-31 12:15:00+05:30,7627.0,7663.4501953125,7610.0,7645.60009765625,7645.60009765625,75084
2022-01-31 13:15:00+05:30,7645.9501953125,7664.85009765625,7582.0,7619.60009765625,7619.60009765625,67373
2022-01-31 14:15:00+05:30,7616.10009765625,7650.0,7586.10009765625,7630.39990234375,7630.39990234375,87270
2022-01-31 15:15:00+05:30,7638.9501953125,7639.35009765625,7582.14990234375,7613.0,7613.0,61493
2022-02-01 09:15:00+05:30,7788.9501953125,7958.25,7601.0,7605.0,7605.0,0
2022-02-01 10:15:00+05:30,7603.0498046875,7668.75,7475.0,7475.0498046875,7475.0498046875,128230
2022-02-01 11:15:00+05:30,7478.64990234375,7525.75,7444.0,7477.14990234375,7477.14990234375,114364
2022-02-01 12:15:00+05:30,7478.75,7490.0,7402.0498046875,7406.0,7406.0,73789
2022-02-01 13:15:00+05:30,7404.0498046875,7547.9501953125,7400.0,7542.85009765625,7542.85009765625,116255
2022-02-01 14:15:00+05:30,7543.10009765625,7547.89990234375,7472.10009765625,7473.5,7473.5,83277
2022-02-01 15:15:00+05:30,7472.7001953125,7510.0,7400.2998046875,7464.85009765625,7464.85009765625,47593
2022-02-02 09:15:00+05:30,7579.9501953125,7672.0,7482.0,7483.0,7483.0,0
2022-02-02 10:15:00+05:30,7485.5,7521.64990234375,7470.0,7493.5,7493.5,39707
2022-02-02 11:15:00+05:30,7496.9501953125,7500.0,7475.0,7492.9501953125,7492.9501953125,21129
2022-02-02 12:15:00+05:30,7491.35009765625,7500.0,7480.0,7496.0,7496.0,21793
2022-02-02 13:15:00+05:30,7494.35009765625,7500.0,7483.0,7494.7001953125,7494.7001953125,20658
2022-02-02 14:15:00+05:30,7490.39990234375,7498.60009765625,7430.0,7482.0498046875,7482.0498046875,46200
2022-02-02 15:15:00+05:30,7483.89990234375,7499.89990234375,7438.75,7494.0,7494.0,27857
2022-02-03 09:15:00+05:30,7503.85009765625,7503.85009765625,7372.2998046875,7437.75,7437.75,0
2022-02-03 10:15:00+05:30,7438.0,7523.89990234375,7430.0498046875,7439.10009765625,7439.10009765625,40406
2022-02-03 11:15:00+05:30,7440.25,7456.0,7400.0,7404.0,7404.0,38843
2022-02-03 12:15:00+05:30,7404.0,7425.0,7371.60009765625,7371.60009765625,7371.60009765625,34644
2022-02-03 13:15:00+05:30,7372.0498046875,7373.14990234375,7300.0,7310.7998046875,7310.7998046875,58358
2022-02-03 14:15:00+05:30,7311.4501953125,7314.2998046875,7275.0,7292.2998046875,7292.2998046875,58329
2022-02-03 15:15:00+05:30,7296.89990234375,7304.14990234375,7261.14990234375,7300.0,7300.0,23947
2022-02-04 09:15:00+05:30,7313.0,7427.0,7212.10009765625,7366.2998046875,7366.2998046875,0
2022-02-04 10:15:00+05:30,7368.39990234375,7447.0,7360.0,7411.7998046875,7411.7998046875,53992
2022-02-04 11:15:00+05:30,7410.0,7435.0,7364.0,7375.0,7375.0,31239
2022-02-04 12:15:00+05:30,7372.0,7416.0,7345.0,7375.0498046875,7375.0498046875,34331
2022-02-04 13:15:00+05:30,7375.7998046875,7380.0,7365.0498046875,7375.0,7375.0,14311
2022-02-04 14:15:00+05:30,7375.0,7380.0,7355.0,7370.0,7370.0,29397
2022-02-04 15:15:00+05:30,7370.0,7493.0,7366.0,7492.0,7492.0,40129
2022-02-07 09:15:00+05:30,7490.0,7556.7001953125,7431.10009765625,7483.0,7483.0,0
2022-02-07 10:15:00+05:30,7487.0,7539.89990234375,7478.10009765625,7511.60009765625,7511.60009765625,38785
2022-02-07 11:15:00+05:30,7516.39990234375,7550.0,7500.0,7542.0,7542.0,37146
2022-02-07 12:15:00+05:30,7542.0,7619.0,7530.0,7564.7998046875,7564.7998046875,85124
2022-02-07 13:15:00+05:30,7566.0,7590.25,7511.0,7570.0,7570.0,40248
2022-02-07 14:15:00+05:30,7568.0,7614.0,7529.0,7595.5498046875,7595.5498046875,48902
2022-02-07 15:15:00+05:30,7598.39990234375,7700.0,7598.0,7660.0,7660.0,67957
2022-02-08 09:15:00+05:30,7720.35009765625,7830.0,7688.89990234375,7787.5,7787.5,0
2022-02-08 10:15:00+05:30,7792.10009765625,7798.10009765625,7640.14990234375,7693.39990234375,7693.39990234375,82223
2022-02-08 11:15:00+05:30,7696.0,7732.25,7669.0,7700.14990234375,7700.14990234375,45240
2022-02-08 12:15:00+05:30,7700.0498046875,7717.0,7581.2998046875,7611.0,7611.0,43282
2022-02-08 13:15:00+05:30,7614.64990234375,7677.5498046875,7611.5498046875,7631.0,7631.0,27457
2022-02-08 14:15:00+05:30,7631.0,7687.4501953125,7585.2998046875,7612.60009765625,7612.60009765625,43880
2022-02-08 15:15:00+05:30,7612.7998046875,7630.14990234375,7578.85009765625,7612.0,7612.0,28317
2022-02-09 09:15:00+05:30,7664.7001953125,7725.0,7651.0,7695.7998046875,7695.7998046875,0
2022-02-09 10:15:00+05:30,7694.75,7708.7998046875,7671.0,7676.0498046875,7676.0498046875,18625
2022-02-09 11:15:00+05:30,7676.5498046875,7696.0,7652.10009765625,7690.5,7690.5,25731
2022-02-09 12:15:00+05:30,7690.5,7699.60009765625,7678.0,7685.2998046875,7685.2998046875,10725
2022-02-09 13:15:00+05:30,7682.0498046875,7690.0,7661.25,7662.14990234375,7662.14990234375,9773
2022-02-09 14:15:00+05:30,7662.2001953125,7673.85009765625,7652.0498046875,7656.0,7656.0,17326
2022-02-09 15:15:00+05:30,7656.89990234375,7694.0,7654.0,7685.0,7685.0,18514
2022-02-10 09:15:00+05:30,7701.0,7707.2001953125,7630.0,7659.0,7659.0,0
2022-02-10 10:15:00+05:30,7659.39990234375,7680.0498046875,7644.75,7646.10009765625,7646.10009765625,15351
2022-02-10 11:15:00+05:30,7649.5,7649.75,7606.35009765625,7615.0,7615.0,15695
2022-02-10 12:15:00+05:30,7615.0,7622.5,7605.0,7613.10009765625,7613.10009765625,11077
2022-02-10 13:15:00+05:30,7613.10009765625,7620.0,7607.14990234375,7610.0,7610.0,11563
2022-02-10 14:15:00+05:30,7611.0,7620.0,7560.64990234375,7610.0,7610.0,30436
2022-02-10 15:15:00+05:30,7609.75,7631.5,7580.0,7603.60009765625,7603.60009765625,17287
2022-02-11 09:15:00+05:30,7494.7001953125,7558.14990234375,7464.0,7488.85009765625,7488.85009765625,0
2022-02-11 10:15:00+05:30,7486.14990234375,7510.0,7475.35009765625,7500.0,7500.0,14707
2022-02-11 11:15:00+05:30,7495.75,7505.0,7477.64990234375,7481.10009765625,7481.10009765625,11090
2022-02-11 12:15:00+05:30,7484.5498046875,7485.0,7392.0498046875,7400.0,7400.0,41235
2022-02-11 13:15:00+05:30,7400.0,7426.9501953125,7384.25,7393.64990234375,7393.64990234375,23038
2022-02-11 14:15:00+05:30,7393.64990234375,7431.0498046875,7350.0,7402.0,7402.0,35882
2022-02-11 15:15:00+05:30,7402.0,7402.0,7361.10009765625,7385.0,7385.0,16560
2022-02-14 09:15:00+05:30,7061.9501953125,7132.64990234375,7014.85009765625,7083.39990234375,7083.39990234375,0
2022-02-14 10:15:00+05:30,7086.35009765625,7086.35009765625,7000.0498046875,7048.64990234375,7048.64990234375,60067
2022-02-14 11:15:00+05:30,7048.64990234375,7050.0,6975.0498046875,6990.0,6990.0,50914
2022-02-14 12:15:00+05:30,6992.85009765625,7003.0,6952.0,6975.39990234375,6975.39990234375,35372
2022-02-14 13:15:00+05:30,6979.14990234375,7002.89990234375,6956.7998046875,6973.9501953125,6973.9501953125,29361
2022-02-14 14:15:00+05:30,6973.0,6992.0,6903.0,6904.35009765625,6904.35009765625,54825
2022-02-14 15:15:00+05:30,6904.0,6911.64990234375,6875.0,6900.0,6900.0,31054
2022-02-15 09:15:00+05:30,7041.5498046875,7041.5498046875,6712.0,6717.7998046875,6717.7998046875,0
2022-02-15 10:15:00+05:30,6716.0,6898.0,6704.60009765625,6890.85009765625,6890.85009765625,62631
2022-02-15 11:15:00+05:30,6886.7001953125,6947.0,6841.35009765625,6863.89990234375,6863.89990234375,44170
2022-02-15 12:15:00+05:30,6868.60009765625,6869.0,6810.10009765625,6823.0498046875,6823.0498046875,29560
2022-02-15 13:15:00+05:30,6826.9501953125,6979.60009765625,6803.0,6971.9501953125,6971.9501953125,53068
2022-02-15 14:15:00+05:30,6972.0498046875,7145.7998046875,6963.85009765625,7133.64990234375,7133.64990234375,103959
2022-02-15 15:15:00+05:30,7134.5,7137.0,7105.5498046875,7111.0,7111.0,27546
2022-02-16 09:15:00+05:30,7219.9501953125,7264.39990234375,7122.0,7131.2998046875,7131.2998046875,0
2022-02-16 10:15:00+05:30,7131.2998046875,7194.0,7102.75,7125.0,7125.0,38956
2022-02-16 11:15:00+05:30,7125.0,7133.85009765625,7061.4501953125,7094.0,7094.0,27749
2022-02-16 12:15:00+05:30,7094.0498046875,7134.89990234375,7091.0,7097.39990234375,7097.39990234375,20430
2022-02-16 13:15:00+05:30,7099.0,7125.7001953125,7084.0498046875,7106.89990234375,7106.89990234375,17525
2022-02-16 14:15:00+05:30,7105.0498046875,7155.35009765625,7009.0,7009.89990234375,7009.89990234375,45406
2022-02-16 15:15:00+05:30,7009.0,7009.89990234375,6960.0,6985.5498046875,6985.5498046875,27153
2022-02-17 09:15:00+05:30,7033.10009765625,7175.64990234375,7033.10009765625,7077.85009765625,7077.85009765625,0
2022-02-17 10:15:00+05:30,7077.85009765625,7077.85009765625,6975.14990234375,7016.5,7016.5,30433
2022-02-17 11:15:00+05:30,7022.35009765625,7034.85009765625,6983.9501953125,7000.14990234375,7000.14990234375,15103
2022-02-17 12:15:00+05:30,7002.39990234375,7020.4501953125,6985.10009765625,6997.64990234375,6997.64990234375,15065
2022-02-17 13:15:00+05:30,6997.75,7003.0,6986.0,6990.75,6990.75,9180
2022-02-17 14:15:00+05:30,6981.0,6995.9501953125,6934.85009765625,6934.85009765625,6934.85009765625,30807
2022-02-17 15:15:00+05:30,6937.7998046875,6958.7998046875,6909.5498046875,6958.7998046875,6958.7998046875,17828
2022-02-18 09:15:00+05:30,6909.60009765625,6986.89990234375,6860.2998046875,6966.75,6966.75,45461
2022-02-18 10:15:00+05:30,6966.64990234375,6985.0,6930.0,6985.0,6985.0,13548
2022-02-18 11:15:00+05:30,6981.9501953125,6995.0,6952.2001953125,6970.0,6970.0,11030
2022-02-18 12:15:00+05:30,6970.0,6993.0,6962.0498046875,6984.25,6984.25,7645
2022-02-18 13:15:00+05:30,6984.4501953125,6984.4501953125,6925.14990234375,6928.5498046875,6928.5498046875,7991
2022-02-18 14:15:00+05:30,6925.35009765625,7038.9501953125,6925.35009765625,6958.60009765625,6958.60009765625,26326
2022-02-18 15:15:00+05:30,6957.25,6994.85009765625,6956.85009765625,6970.0,6970.0,12839
2022-02-21 09:15:00+05:30,6934.0,6934.0,6725.0,6819.14990234375,6819.14990234375,0
2022-02-21 10:15:00+05:30,6818.9501953125,6838.0,6757.85009765625,6791.7998046875,6791.7998046875,34568
2022-02-21 11:15:00+05:30,6792.5498046875,6839.89990234375,6786.10009765625,6826.5498046875,6826.5498046875,23071
2022-02-21 12:15:00+05:30,6826.5498046875,6826.5498046875,6781.0,6813.75,6813.75,16396
2022-02-21 13:15:00+05:30,6809.2998046875,6815.0,6751.60009765625,6759.75,6759.75,18970
2022-02-21 14:15:00+05:30,6760.0,6773.5,6731.0498046875,6743.0,6743.0,33912
2022-02-21 15:15:00+05:30,6743.0,6747.0,6710.85009765625,6735.0,6735.0,22036
2022-02-22 09:15:00+05:30,6499.5498046875,6586.7998046875,6485.14990234375,6546.5,6546.5,0
2022-02-22 10:15:00+05:30,6546.5,6665.0,6543.75,6631.2998046875,6631.2998046875,46602
2022-02-22 11:15:00+05:30,6631.2998046875,6663.0,6606.0,6620.4501953125,6620.4501953125,24671
2022-02-22 12:15:00+05:30,6620.0,6630.0,6557.9501953125,6590.2001953125,6590.2001953125,19277
2022-02-22 13:15:00+05:30,6590.2001953125,6594.89990234375,6537.39990234375,6550.0,6550.0,27219
2022-02-22 14:15:00+05:30,6550.0,6615.0,6542.0498046875,6550.0,6550.0,47315
2022-02-22 15:15:00+05:30,6550.7001953125,6575.0,6550.0,6574.7998046875,6574.7998046875,13176
2022-02-23 09:15:00+05:30,6699.0,6747.10009765625,6641.89990234375,6666.0,6666.0,0
2022-02-23 10:15:00+05:30,6667.14990234375,6685.0,6653.35009765625,6658.60009765625,6658.60009765625,21067
2022-02-23 11:15:00+05:30,6658.0,6674.0498046875,6621.2001953125,6665.0,6665.0,15699
2022-02-23 12:15:00+05:30,6665.0,6685.0,6654.0,6677.0,6677.0,9809
2022-02-23 13:15:00+05:30,6677.0,6682.89990234375,6631.7998046875,6672.0,6672.0,17507
2022-02-23 14:15:00+05:30,6673.0,6674.7998046875,6605.0498046875,6608.89990234375,6608.89990234375,26492
2022-02-23 15:15:00+05:30,6605.0,6608.85009765625,6565.0,6589.0,6589.0,14679
2022-02-24 09:15:00+05:30,6322.35009765625,6425.89990234375,6281.85009765625,6345.0,6345.0,0
2022-02-24 10:15:00+05:30,6342.39990234375,6370.25,6317.0498046875,6338.85009765625,6338.85009765625,43127
2022-02-24 11:15:00+05:30,6338.9501953125,6358.0,6285.0,6301.14990234375,6301.14990234375,42472
2022-02-24 12:15:00+05:30,6303.7001953125,6304.7998046875,6200.0498046875,6218.2001953125,6218.2001953125,63096
2022-02-24 13:15:00+05:30,6218.25,6232.9501953125,6004.89990234375,6084.0,6084.0,132840
