Date,Open,High,Low,Close,Adj Close,Volume,EMA-200,EMA-100,EMA-50,EMA-21,EMA-5,MACD,macdEMA,macdHistory,RSI-14,Brent_Crude_Price,USD_INR_Exchange_Rate,FTSE_Index,Dow_Index,Hang_Seng_Index,India_Vix
2019-05-16,11180.349609375,11281.5498046875,11143.349609375,11257.099609375,11257.099609375,350700,11023.106710183034,11219.81289626308,11382.907911352073,11432.286956501353,11246.325914645422,-80.4679232520648,-19.593727948869375,-60.87419530319542,40.505563473164955,72.62000274658203,70.20919799804688,7353.5,25862.6796875,28275.0703125,15.289999961853027
2019-05-17,11261.900390625,11426.150390625,11259.849609375,11407.150390625,11407.150390625,412100,11026.928040336685,11223.52254961678,11383.858596813756,11430.001814148958,11299.934073305281,-70.86643010519583,-29.84826838013467,-41.01816172506116,48.43932754883297,72.20999908447266,70.23500061035156,7348.60009765625,25764.0,27946.4609375,15.960000038146973
2019-05-20,11651.900390625,11845.2001953125,11591.7001953125,11828.25,11828.25,452100,11034.901393169155,11235.497350614469,11401.285710664197,11466.206194680872,11476.03938220352,-28.94430646328692,-29.66747599676512,0.7231695334781989,63.25040722254276,71.97000122070312,70.28150177001953,7310.89990234375,25679.900390625,27787.609375,16.309999465942383
2019-05-21,11863.650390625,11883.5498046875,11682.7998046875,11709.099609375,11709.099609375,381000,11041.609833131402,11244.875613164182,11413.356843946973,11488.28741419852,11553.726124594014,-5.27436261747971,-24.78885332090804,19.51449070342833,58.159619185196235,72.18000030517578,70.12750244140625,7328.89990234375,25877.330078125,27657.240234375,14.949999809265137
2019-05-22,11727.9501953125,11784.7998046875,11682.400390625,11737.900390625,11737.900390625,355900,11048.53809738507,11254.638480044594,11426.084041855915,11510.979502964563,11615.117546604342,15.628070097809541,-16.705468637164522,32.33353873497406,59.01824845000425,70.98999786376953,,7334.2001953125,25776.609375,27705.939453125,14.75
2019-05-23,11901.2998046875,12041.150390625,11614.5,11657.0498046875,11657.0498046875,569000,11054.5929402438,11262.607021126632,11435.141522751272,11524.258621303012,11629.094965965394,25.376902890013298,-8.288994331728958,33.665897221742256,55.57063173035532,67.76000213623047,69.97250366210938,7231.0,25490.470703125,27267.130859375,16.920000076293945
2019-05-24,11748.0,11859.0,11658.099609375,11844.099609375,11844.099609375,374600,11062.448727996349,11274.121725844421,11451.17909477573,11553.335074764102,11700.763180435262,47.64703376621219,2.8982112878592723,44.74882247835292,61.215452550865145,68.69000244140625,69.94499969482422,7277.7001953125,25585.689453125,27353.9296875,15.850000381469727
2019-05-27,11855.5,11957.150390625,11812.400390625,11924.75,11924.75,348400,11071.028840155588,11287.005454045522,11469.750502823741,11587.100067967365,11775.425453623508,70.98580525735088,16.515730081757596,54.47007517559328,63.37607464372034,,69.36000061035156,,,27288.08984375,
2019-05-28,11958.349609375,11958.5498046875,11864.900390625,11928.75,11928.75,598300,11079.563379059513,11299.7132668367,11487.750483105163,11618.159152697604,11826.533635749005,88.78130081015479,30.968844227437035,57.81245658271776,63.48472542519754,70.11000061035156,69.72000122070312,7269.0,25347.76953125,27390.810546875,17.5
2019-05-29,11905.7998046875,11931.900390625,11836.7998046875,11861.099609375,11861.099609375,318100,11087.339858963149,11310.829828075082,11502.391625311822,11640.244648759186,11838.05562695767,96.31527555739194,44.038130493428014,52.27714506396393,60.23027392951643,69.44999694824219,69.875,7185.2998046875,25126.41015625,27235.7109375,17.899999618530273
2019-05-30,11865.2998046875,11968.5498046875,11859.400390625,11945.900390625,11945.900390625,421200,11095.882749825456,11323.40548277904,11519.78412591234,11668.031534383352,11874.003881513447,107.88508703391744,56.8075218015259,51.07756523239154,62.804314305720254,66.87000274658203,69.81500244140625,7218.2001953125,25169.880859375,27114.880859375,17.299999237060547
2019-05-31,11999.7998046875,12039.25,11829.4501953125,11922.7998046875,11922.7998046875,438900,11104.110780222094,11335.274677272277,11535.588662334894,11691.192286229183,11890.269189238132,113.87751267966996,68.22151997715471,45.65599270251525,61.63403061981631,64.48999786376953,69.9800033569336,7161.7001953125,24815.0390625,26901.08984375,18.709999084472656
2019-06-03,11953.75,12103.0498046875,11920.099609375,12088.5498046875,12088.5498046875,315300,11113.906193400855,11350.191016429013,11557.27341301539,11727.315696998121,11956.362727721254,130.49690584737255,80.67659715119828,49.820308696174266,66.4628703078881,64.44999694824219,69.5696029663086,7184.7998046875,24819.779296875,26893.859375,18.860000610351562
2019-06-04,12052.650390625,12095.2001953125,12005.849609375,12021.650390625,12021.650390625,289200,11122.93847397025,11363.487241660616,11575.484274882432,11754.073396418746,11978.125282022504,136.69394830884994,91.88006738272861,44.81388092612133,63.01542833672198,61.970001220703125,69.16190338134766,7214.2998046875,25332.1796875,26761.51953125,16.969999313354492
2019-06-06,12039.7998046875,12039.7998046875,11830.25,11843.75,11843.75,415200,11130.110727960595,11372.997395291099,11586.004499396846,11762.225814926132,11933.333521348335,125.79993106147231,98.66404011847735,27.135890942994962,54.8654559820652,61.66999816894531,69.625,7259.89990234375,25720.66015625,26965.279296875,15.930000305175781
2019-06-07,11865.2001953125,11897.5,11769.5,11870.650390625,11870.650390625,302500,11137.479281817952,11382.851910050185,11597.167083366578,11772.08259453512,11912.439144440557,117.97701502222844,102.52663509922756,15.450379923000881,55.79642033435081,63.290000915527344,69.36000061035156,7331.89990234375,25983.939453125,,16.299999237060547
2019-06-10,11934.900390625,11975.0498046875,11871.75,11922.7001953125,11922.7001953125,303300,11145.292425235808,11393.541975104885,11609.933087756614,11785.7751036967,11915.859494731205,114.65560351330896,104.95242878204384,9.703174731265122,57.61800993719346,62.290000915527344,69.34500122070312,7375.5,26062.6796875,27578.640625,15.9399995803833
2019-06-11,11959.849609375,12000.349609375,11904.349609375,11965.599609375,11965.599609375,332200,11153.454685774506,11404.869849050827,11623.880794486746,11802.122786031092,11932.439532945804,114.16891694562764,106.7957264147606,7.373190530867049,59.113521399053404,62.290000915527344,69.52349853515625,7398.5,26048.509765625,27789.33984375,15.989999771118164
2019-06-12,11962.4501953125,11962.4501953125,11866.349609375,11906.2001953125,11906.2001953125,283700,11160.944690844535,11414.797182640166,11634.952143538736,11811.584368693038,11923.693087068035,107.7481247301148,106.98620607783144,0.7619186522833559,56.15863733578057,59.970001220703125,69.3864974975586,7367.60009765625,26004.830078125,27308.4609375,15.90999984741211
2019-06-13,11873.900390625,11931.349609375,11817.0498046875,11914.0498046875,11914.0498046875,447900,11168.438274066853,11424.683373175758,11645.897149858296,11820.899408328898,11920.478659607857,102.1158703264482,106.01213892755479,-3.896268601106584,56.46831484251739,61.310001373291016,69.69999694824219,7368.60009765625,26106.76953125,27294.7109375,15.819999694824219
2019-06-14,11910.099609375,11911.849609375,11797.7001953125,11823.2998046875,11823.2998046875,390300,11174.954309197406,11432.576767859158,11652.854116714343,11821.11762617968,11888.085707967739,89.30010553353168,102.66973224875017,-13.369626715218487,51.9036703487046,62.0099983215332,69.80000305175781,7345.7998046875,26089.609375,27118.349609375,15.279999732971191
2019-06-17,11844.0,11844.0498046875,11657.75,11672.150390625,11672.150390625,295500,11179.90153388823,11437.320799993135,11653.61083333829,11807.575150220164,11816.107268853493,66.18409603513828,95.37260500602778,-29.1885089708895,45.33099870218159,60.939998626708984,69.77050018310547,7357.2998046875,26112.529296875,27227.16015625,15.350000381469727
2019-06-18,11677.0498046875,11727.2001953125,11641.150390625,11691.5,11691.5,365500,11184.99206588934,11442.35405147842,11655.0966830113,11797.022863836513,11774.571512568995,48.86258625252049,86.07060125532632,-37.20801500280584,46.26903347297772,62.13999938964844,70.11250305175781,7443.0,26465.5390625,27498.76953125,15.149999618530273
2019-06-19,11744.4501953125,11802.5,11625.099609375,11691.4501953125,11691.4501953125,446900,11190.031450261711,11447.286648386025,11656.52231094468,11787.425348516148,11746.86440681683,34.73079119132308,75.80263924252567,-41.07184805120259,46.2668329278989,61.81999969482422,69.76499938964844,7403.5,26504.0,28202.140625,14.329999923706055
2019-06-20,11653.650390625,11843.5,11635.0498046875,11831.75,11831.75,442000,11196.416709463087,11454.89978406155,11663.393985025281,11791.454862287408,11775.159604544553,34.45508670316303,67.53312873465315,-33.078042031490114,53.04201301764135,64.44999694824219,69.87000274658203,7424.39990234375,26753.169921875,28550.4296875,14.75
2019-06-21,11827.599609375,11827.9501953125,11705.099609375,11724.099609375,11724.099609375,468400,11201.667285581612,11460.230473671718,11665.774597744878,11785.331657477189,11758.139606154702,25.258932804139477,59.078289548550416,-33.81935674441094,48.0370803924183,65.19999694824219,69.77999877929688,7407.5,26719.130859375,28473.7109375,15.399999618530273
2019-06-24,11725.7998046875,11754.0,11670.2001953125,11699.650390625,11699.650390625,277600,11206.622341353188,11464.971462126237,11667.103060210764,11777.542451399717,11738.643200978135,15.815752808563047,50.425782200552945,-34.6100293919899,46.953453344635605,64.86000061035156,69.56990051269531,7416.7001953125,26727.5390625,28513.0,15.260000228881836
2019-06-25,11681.0,11814.400390625,11651.0,11796.4501953125,11796.4501953125,300500,11212.49127522343,11471.535397436857,11672.17549688142,11779.26133720997,11757.91219908959,15.95893520523532,43.53241280148942,-27.5734775962541,51.60793737400907,65.05000305175781,69.60250091552734,7422.39990234375,26548.220703125,28185.98046875,16.280000686645508
2019-06-26,11768.150390625,11871.849609375,11757.5498046875,11847.5498046875,11847.5498046875,327900,11218.810265566357,11478.981227283404,11679.052920716953,11785.469379707927,11787.791400955559,19.96556905356556,38.81904405190465,-18.853474998339088,53.90713304183604,66.48999786376953,69.63749694824219,7416.39990234375,26536.8203125,28221.98046875,16.209999084472656
2019-06-27,11860.849609375,11911.150390625,11821.0498046875,11841.5498046875,11841.5498046875,480200,11225.006678890946,11486.160803073584,11685.425347539327,11790.567600160615,11805.710868866207,22.398509315891715,35.53493710470206,-13.136427788810344,53.58520040131507,66.55000305175781,69.60250091552734,7402.2998046875,26526.580078125,28621.419921875,15.819999694824219
2019-06-28,11861.150390625,11871.7001953125,11775.5,11788.849609375,11788.849609375,303900,11230.617056308698,11492.154640822127,11689.481200944647,11790.411419180105,11800.090449035804,19.845401242177104,32.39702993219707,-12.551628690019967,50.72007071440958,66.55000305175781,69.32499694824219,7425.60009765625,26599.9609375,28542.619140625,15.079999923706055
2019-07-01,11839.900390625,11884.650390625,11830.7998046875,11865.599609375,11865.599609375,278400,11236.935290667567,11499.549590694462,11696.387805196817,11797.246709197823,11821.926835815537,23.741451597617925,30.66591426528124,-6.924462667663317,54.53290131319333,66.5,68.94049835205078,7497.5,26717.4296875,,14.0600004196167
2019-07-02,11890.2998046875,11917.4501953125,11814.7001953125,11910.2998046875,11910.2998046875,363200,11243.635435085676,11507.683258298284,11704.776511059197,11807.52426333325,11851.384492106192,30.089182395639,30.55056789135279,-0.4613854957137917,56.637214268202975,62.400001525878906,69.1675033569336,7559.2001953125,26786.6796875,28875.560546875,12.930000305175781
2019-07-03,11932.150390625,11945.2001953125,11887.0498046875,11916.75,11916.75,340500,11250.333092448009,11515.78358981713,11713.089196900013,11817.4538757575,11873.17299473746,35.234124585449536,31.487279230172142,3.7468453552773937,56.946860671095955,63.81999969482422,69.0824966430664,7609.2998046875,26966.0,28855.140625,12.569999694824219
2019-07-04,11928.7998046875,11969.25,11923.650390625,11946.75,11946.75,333600,11257.262613916188,11524.317578137583,11722.252365649032,11829.208068870454,11897.698663158308,41.25669610640762,33.44116260541924,7.81553350098838,58.43356536271222,,69.00749969482422,7603.60009765625,,28795.76953125,
2019-07-05,11964.75,11981.75,11797.900390625,11811.150390625,11811.150390625,530700,11262.77393507747,11529.997435810601,11725.738562706912,11827.566461757231,11868.849238980538,34.68801041221377,33.69053216677814,0.9974782454356301,50.024884846053055,64.2300033569336,68.73999786376953,7553.10009765625,26922.119140625,28774.830078125,13.279999732971191
2019-07-08,11770.400390625,11771.900390625,11523.2998046875,11558.599609375,11558.599609375,464000,11265.717474125207,11530.563815485144,11719.184093948797,11803.114929722482,11765.432695778693,8.999798211209054,28.752385375664325,-19.75258716445527,38.820229025912155,64.11000061035156,68.44000244140625,7549.2998046875,26806.140625,28331.689453125,13.960000038146973
2019-07-09,11531.599609375,11582.5498046875,11461.0,11555.900390625,11555.900390625,442500,11268.604866329186,11531.065529844349,11712.78081146551,11780.64088071362,11695.588594060795,-11.444178065488813,20.713072687433694,-32.15725075292251,38.720406998615495,64.16000366210938,68.8499984741211,7536.5,26783.490234375,28116.279296875,14.09000015258789
2019-07-10,11536.150390625,11593.7001953125,11475.650390625,11498.900390625,11498.900390625,337600,11270.896364083374,11530.42859639446,11704.39334398157,11755.028108887382,11630.025859582196,-31.878128959589958,10.194832358028963,-42.07296131761892,36.581223795505586,67.01000213623047,68.76499938964844,7530.7001953125,26860.19921875,28204.689453125,13.029999732971191
2019-07-11,11561.4501953125,11599.0,11519.5,11582.900390625,11582.900390625,317300,11274.000881760405,11531.467641824767,11699.628914438175,11739.380134499892,11614.317369929797,-40.82349642409099,-0.00883339839502817,-40.814663025695964,41.69349829882593,66.5199966430664,68.36759948730469,7509.7998046875,27088.080078125,28431.80078125,12.930000305175781
2019-07-12,11601.150390625,11639.5498046875,11538.599609375,11552.5,11552.5,359400,11276.772017265277,11531.884124164872,11693.859153087658,11722.391031363539,11593.711579953198,-49.79185256238452,-9.965437231192928,-39.82641533119159,40.42346698753355,66.72000122070312,68.66999816894531,7506.0,27332.029296875,28471.619140625,12.390000343322754
2019-07-15,11614.75,11618.400390625,11532.2998046875,11588.349609375,11588.349609375,368800,11279.872291813632,11533.002252584874,11689.721523922455,11710.2054475464,11591.924256427132,-53.391115996235385,-18.650572984201418,-34.74054301203397,42.64231548668449,66.4800033569336,68.55030059814453,7531.7001953125,27359.16015625,28554.880859375,12.680000305175781
2019-07-16,11596.650390625,11670.0498046875,11573.9501953125,11662.599609375,11662.599609375,480200,11283.680523829167,11535.568536877749,11688.657919430398,11705.877644076272,11615.482707409754,-49.67952904559024,-24.856364196479184,-24.82316484911106,47.04161817139707,64.3499984741211,68.74749755859375,7577.2001953125,27335.630859375,28619.619140625,12.859999656677246
2019-07-17,11670.75,11706.650390625,11651.150390625,11687.5,11687.5,464800,11287.698628069673,11538.57708070195,11688.612510825284,11704.206949160247,11639.488471606503,-44.219086125051035,-28.728908582193554,-15.49017754285748,48.46904805233705,63.65999984741211,68.8949966430664,7535.5,27219.849609375,28593.169921875,13.970000267028809
2019-07-18,11675.599609375,11677.150390625,11582.400390625,11596.900390625,11596.900390625,498300,11290.77526252296,11539.73199773013,11685.015957091939,11694.451807475225,11625.292444612669,-46.66435938673567,-32.31599874310198,-14.34836064363369,43.838999360128454,61.93000030517578,68.78600311279297,7493.10009765625,27222.970703125,28461.66015625,13.529999732971191
2019-07-19,11627.9501953125,11640.349609375,11399.2998046875,11419.25,11419.25,446000,11292.053618119748,11537.346215596861,11674.593762696177,11669.433461341114,11556.61162974178,-62.219925332366984,-38.29678406095498,-23.923141271412007,36.48025862929355,62.470001220703125,68.8499984741211,7508.7001953125,27154.19921875,28765.400390625,14.449999809265137
2019-07-22,11392.849609375,11398.150390625,11301.25,11346.2001953125,11346.2001953125,516000,11292.592390032114,11533.56114588826,11661.71558358309,11640.048618974875,11486.47448493202,-79.52561041774788,-46.542549332313556,-32.98306108543433,33.95619951780496,63.2599983215332,68.83000183105469,7514.89990234375,27171.900390625,28371.259765625,13.529999732971191
2019-07-23,11372.25,11398.150390625,11302.7998046875,11331.0498046875,11331.0498046875,458900,11292.975050874456,11529.551020319928,11648.748298136205,11611.957817676022,11434.666258183846,-93.38649900552264,-55.91133926695537,-37.475159738567264,33.439438149586195,63.83000183105469,69.16000366210938,7556.89990234375,27349.189453125,28466.48046875,12.609999656677246
2019-07-24,11322.4501953125,11359.75,11229.7998046875,11271.2998046875,11271.2998046875,413200,11292.759376783044,11524.43713486186,11633.946396432333,11580.988907404339,11380.210773685065,-107.94831771097961,-66.31873495576022,-41.62958275521939,31.40928950378614,63.18000030517578,69.0199966430664,7501.5,27269.970703125,28524.0390625,12.069999694824219
2019-07-25,11290.400390625,11361.400390625,11239.349609375,11252.150390625,11252.150390625,553700,11292.355307269034,11519.045318144299,11618.974004047732,11551.094496788035,11337.52397933171,-119.65455835743887,-76.98589963609595,-42.66865872134292,30.76464099688251,63.38999938964844,69.18499755859375,7489.10009765625,27140.98046875,28594.30078125,12.739999771118164
2019-07-26,11247.4501953125,11307.599609375,11210.0498046875,11284.2998046875,11284.2998046875,522700,11292.27515301449,11514.396892135253,11605.849525641448,11526.840433869804,11319.78258778364,-124.89790408563567,-86.5683005260039,-38.32960355963178,33.24189822077429,63.459999084472656,69.15049743652344,7549.10009765625,27192.44921875,28397.740234375,12.15999984741211
2019-07-29,11307.5,11310.9501953125,11152.400390625,11189.2001953125,11189.2001953125,482900,11291.24953154482,11507.957353584308,11589.510336216783,11496.145866728231,11276.255123626594,-135.1688941751254,-96.28841925582819,-38.8804749192972,29.840625670553433,63.709999084472656,68.87000274658203,7686.60009765625,27221.349609375,28106.41015625,12.829999923706055
2019-07-30,11213.7001953125,11267.4501953125,11072.650390625,11085.400390625,11085.400390625,479100,11289.201281386413,11499.589888971253,11569.741318742595,11458.805368900665,11212.63687929273,-149.95590622401323,-107.0219166494652,-42.933989574548036,26.63698912834927,64.72000122070312,68.94999694824219,7646.7998046875,27198.01953125,28146.5,13.9399995803833
2019-07-31,11034.0498046875,11145.2998046875,10999.400390625,11118.0,11118.0,536700,11287.497786049234,11492.03365354608,11552.025972909552,11427.823062636968,11181.09125286182,-157.2317342184524,-117.06388016326264,-40.167854055189764,29.20752091359467,65.16999816894531,69.07749938964844,7586.7998046875,26864.26953125,27777.75,16.1200008392334
2019-08-01,11060.2001953125,11076.75,10881.0,10980.0,10980.0,499900,11284.438106586058,11481.89437327784,11529.59358181506,11387.111875124516,11114.060835241213,-172.14890163040945,-128.080884456692,-44.068017173717465,25.184673739370705,65.19000244140625,69.40499877929688,7584.89990234375,26583.419921875,27565.69921875,17.8700008392334
2019-08-02,10930.2998046875,11080.150390625,10848.9501953125,10997.349609375,10997.349609375,547400,11281.581504623759,11472.299427457983,11508.721269170352,11351.67894187456,11075.157093285809,-180.49031578786344,-138.56277072292627,-41.92754506493716,26.554295158049147,61.88999938964844,69.29720306396484,7407.10009765625,26485.009765625,26918.580078125,17.610000610351562
2019-08-05,10895.7998046875,10895.7998046875,10782.599609375,10862.599609375,10862.599609375,506600,11277.412530541682,11460.226163733567,11483.383164864652,11307.2171843746,11004.304598648872,-195.71802983386988,-149.993822545115,-45.72420728875488,23.02820221598622,59.810001373291016,69.65689849853516,7223.89990234375,25717.740234375,26151.3203125,24.59000015258789
2019-08-06,10815.400390625,11018.5498046875,10813.7998046875,10948.25,10948.25,517900,11274.137281481566,11450.088021877456,11462.397550556234,11274.58380397691,10985.619732432582,-198.5856603347711,-159.71219010304623,-38.873470231724866,29.441664725015077,58.939998626708984,71.5199966430664,7171.7001953125,26029.51953125,25976.240234375,20.170000076293945
2019-08-07,10958.099609375,10975.650390625,10835.900390625,10855.5,10855.5,548500,11269.971736392197,11438.314001642259,11438.597646612852,11236.485276342644,10942.246488288389,-205.96815533878544,-168.96338315019406,-37.004772188591375,26.83419784232452,56.22999954223633,71.2300033569336,7198.7001953125,26007.0703125,25997.029296875,19.489999771118164
2019-08-08,10899.2001953125,11058.0498046875,10842.9501953125,11032.4501953125,11032.4501953125,482500,11267.608337973494,11430.277094586223,11422.670295581465,11217.936632612631,10972.31439062976,-195.28926085445164,-174.22855869104558,-21.060702163406063,38.0979542938202,57.380001068115234,71.16510009765625,7285.89990234375,26378.189453125,26120.76953125,16.90999984741211
2019-08-09,11087.900390625,11181.4501953125,11062.7998046875,11109.650390625,11109.650390625,538100,11266.036617104355,11423.928050943427,11410.395005191016,11208.092428795573,11018.09305729484,-178.5386668505762,-175.0905803229517,-3.448086527624497,42.27340257632834,58.529998779296875,70.47090148925781,7253.89990234375,26287.439453125,25939.30078125,17.969999313354492
2019-08-13,11139.400390625,11145.900390625,10901.599609375,10925.849609375,10925.849609375,624600,11262.651671753814,11414.065111506428,11391.393224962936,11182.43399066643,10987.34524132156,-178.0425239916931,-175.68096905669998,-2.3615549349931086,36.04035055961544,61.29999923706055,71.58000183105469,7250.89990234375,26279.91015625,25281.30078125,17.520000457763672
2019-08-14,11003.25,11078.150390625,10935.599609375,11029.400390625,11029.400390625,511500,11260.330763483877,11406.447988320657,11377.19742753792,11168.521845208119,11001.363624422707,-167.36437226189446,-174.01764969773888,6.653277435844416,41.29228652037264,59.47999954223633,71.08000183105469,7147.89990234375,25479.419921875,25302.279296875,22.100000381469727
2019-08-16,11043.650390625,11068.650390625,10924.2998046875,11047.7998046875,11047.7998046875,470900,11258.216027575454,11399.346044090298,11364.279873700649,11157.5471142517,11016.842351177638,-155.62325314938062,-170.33877038806722,14.715517238686601,42.200468667974526,58.63999938964844,71.72000122070312,7117.2001953125,25886.009765625,25734.220703125,18.469999313354492
2019-08-19,11094.7998046875,11146.900390625,11037.849609375,11053.900390625,11053.900390625,369500,11256.183036163011,11392.505536100887,11352.10812926631,11148.124684831091,11029.195030993425,-144.16422985938334,-165.10386228233045,20.939632422947113,42.51798205463068,59.7400016784668,71.13200378417969,7189.7001953125,26135.7890625,26291.83984375,16.8799991607666
2019-08-20,11063.900390625,11076.2998046875,10985.2998046875,11017.0,11017.0,444700,11253.803105454921,11385.06978291077,11338.966634000964,11136.204258937356,11025.130020662284,-136.48708630756846,-159.38050708737805,22.89342077980959,41.04910478191911,60.029998779296875,71.99500274658203,7125.0,25962.439453125,26231.5390625,17.5
2019-08-21,11018.150390625,11034.2001953125,10906.650390625,10918.7001953125,10918.7001953125,557900,11250.46874814007,11375.834741572191,11322.485597189652,11116.431162244187,10989.653412212356,-136.75840171859636,-154.8560860136217,18.097684295025346,37.34757188483905,60.29999923706055,71.80999755859375,7204.0,26202.73046875,26270.0390625,15.800000190734863
2019-08-22,10905.2998046875,10908.25,10718.2998046875,10741.349609375,10741.349609375,668200,11245.402886062806,11363.270679548485,11299.695950608686,11082.33283925608,10906.885477933238,-149.5600955573682,-153.796887922371,4.236792365002827,31.779665758672966,59.91999816894531,71.43779754638672,7128.2001953125,26252.240234375,26048.720703125,16.68000030517578
2019-08-23,10699.599609375,10862.5498046875,10637.150390625,10829.349609375,10829.349609375,667100,11241.263052463923,11352.697985089604,11281.250996050503,11059.334363812346,10881.040188413825,-150.86558109421276,-153.21062655673936,2.345045462526599,36.81338888517829,59.34000015258789,71.92040252685547,7095.0,25628.900390625,26179.330078125,19.8700008392334
2019-08-26,11000.2998046875,11070.2998046875,10756.5498046875,11057.849609375,11057.849609375,684100,11239.438043079954,11346.859403392285,11272.490157357346,11059.199386136224,10939.97666206755,-131.941211288673,-148.9567435031261,17.01553221445309,47.62081826639123,58.70000076293945,71.50250244140625,,25898.830078125,25680.330078125,19.31999969482422
2019-08-27,11106.5498046875,11141.75,11049.5,11105.349609375,11105.349609375,685600,11238.103829809257,11342.077031233528,11265.935626063922,11063.394860976114,10995.100977836699,-111.82164849186847,-141.52972450087458,29.708076009006106,49.55247218729279,59.5099983215332,72.16000366210938,7089.60009765625,25777.900390625,25664.0703125,20.309999465942383
2019-08-28,11101.2998046875,11129.650390625,10987.650390625,11046.099609375,11046.099609375,550000,11236.193340053693,11336.216092186825,11257.31460580161,11061.822565376013,11012.1005216828,-99.51063321241418,-133.1259062431825,33.61527303076832,47.21354527150054,60.4900016784668,71.53500366210938,7114.7001953125,26036.099609375,25615.48046875,19.350000381469727
2019-08-29,10996.0498046875,11021.099609375,10922.400390625,10948.2998046875,10948.2998046875,649900,11233.328727761493,11328.534581543274,11245.196378306939,11051.50231440433,10990.8336160177,-96.53292038207292,-125.80730907096059,29.27438868888767,43.55876556376208,61.08000183105469,72.08499908447266,7184.2998046875,26362.25,25703.5,17.8799991607666
2019-08-30,10987.7998046875,11042.599609375,10874.7998046875,11023.25,11023.25,628200,11231.238392161877,11322.489342304792,11236.49259876549,11048.933922185754,11001.639077345133,-87.1209312691899,-118.07003351060645,30.949102241416554,46.94810421825998,60.43000030517578,71.6801986694336,7207.2001953125,26403.279296875,25724.73046875,18.979999542236328
2019-09-03,10960.9501953125,10967.5,10772.7001953125,10797.900390625,10797.900390625,483000,11226.926571251062,11312.101442271529,11219.292904328608,11026.112692043867,10933.726181771755,-96.73064161500224,-113.8021551314856,17.071513516483364,39.305512662275824,58.2599983215332,71.96209716796875,7268.2001953125,26118.01953125,25527.849609375,19.65999984741211
2019-09-04,10790.400390625,10858.75,10746.349609375,10844.650390625,10844.650390625,508800,11223.122828160256,11302.84498580328,11204.601041046113,11009.616119187607,10904.034251389503,-99.42792873363214,-110.92730985191491,11.49938111828277,41.43545029793641,60.70000076293945,72.45999908447266,7311.2998046875,26355.470703125,26523.23046875,17.329999923706055
2019-09-05,10860.9501953125,10920.099609375,10816.0,10847.900390625,10847.900390625,595700,11219.389271567865,11293.836181938364,11190.612780245285,10994.914689318279,10885.322964468001,-100.1488468039679,-108.7716172423255,8.622770438357605,41.588911772416935,60.95000076293945,71.95570373535156,7271.2001953125,26728.150390625,26515.529296875,16.270000457763672
2019-09-06,10883.7998046875,10957.0498046875,10867.4501953125,10946.2001953125,10946.2001953125,497200,11216.670972301643,11286.95230101508,11181.027972993019,10990.486098954118,10905.615374749501,-91.73079139336005,-105.36345207253241,13.63266067917236,46.18240247891668,61.540000915527344,72.22000122070312,7282.2998046875,26797.4609375,26690.759765625,15.0
2019-09-09,10936.7001953125,11028.849609375,10889.7998046875,11003.0498046875,11003.0498046875,412500,11214.545388544288,11281.330469404633,11174.048436981038,10991.628254020789,10938.093518062167,-79.55507211703298,-100.20177608143253,20.64670396439955,48.69524171046527,62.59000015258789,71.66999816894531,7235.7998046875,26835.509765625,26681.400390625,15.270000457763672
2019-09-11,11028.5,11054.7998046875,11011.650390625,11035.7001953125,11035.7001953125,687100,11212.765834382777,11276.466503581027,11168.623015739135,10995.634794138217,10970.629077145612,-66.50449084364845,-93.46231903387572,26.95782819022726,50.13529715233299,60.810001373291016,71.85900115966797,7338.0,27137.0390625,27159.060546875,14.609999656677246
2019-09-12,11058.2998046875,11081.75,10964.9501953125,10982.7998046875,10982.7998046875,551400,11210.47761518183,11270.651321424719,11161.335830992011,10994.467976915425,10974.685986326242,-59.741764701042484,-86.71820816730907,26.976443466266588,47.79454680986597,60.380001068115234,71.56009674072266,7344.7001953125,27182.44921875,27087.630859375,14.220000267028809
2019-09-13,10986.7998046875,11084.4501953125,10945.75,11075.900390625,11075.900390625,624300,11209.138538320567,11266.794867349477,11157.985421565854,11001.870923616296,11008.424121092494,-46.335687338445496,-78.64170400153635,32.30601666309086,52.03860677330574,60.220001220703125,71.28500366210938,7367.5,27219.51953125,27352.689453125,13.739999771118164
2019-09-16,10994.849609375,11052.7001953125,10968.2001953125,11003.5,11003.5,434500,11207.092383710413,11261.581107599983,11151.927169739742,11002.01902146936,11006.782747394996,-41.07983808896461,-71.129330819022,30.049492730057395,48.721499863634385,69.0199966430664,71.02069854736328,7321.39990234375,27076.8203125,27124.55078125,14.670000076293945
2019-09-17,11000.099609375,11000.099609375,10796.5,10817.599609375,10817.599609375,482000,11203.216833717026,11252.789394763844,11138.816285019555,10985.253620369873,10943.721701388331,-51.32352196798638,-67.16816904881487,15.844647080828494,41.42063032244594,64.55000305175781,71.74909973144531,7320.39990234375,27110.80078125,26790.240234375,14.4399995803833
2019-09-18,10872.7998046875,10885.150390625,10804.849609375,10840.650390625,10840.650390625,519200,11199.609207417603,11244.628226365056,11127.123504847219,10972.107872211249,10909.364597800553,-56.92550801886864,-65.11963684282563,8.194128823956987,42.56980036279967,63.599998474121094,71.70999908447266,7314.10009765625,27147.080078125,26754.119140625,13.949999809265137
